quiz_id,quiz_file,raw_score,inferred_max_score,normalized_score,score_percent,submission_timestamp
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:24:38.014
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:24:42.363
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:25:35.262
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 19:27:31.454
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,9.0,10.0,0.9,90.0,2023-12-27 19:29:42.683
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 19:33:00.651
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 19:33:10.817
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,9.0,10.0,0.9,90.0,2023-12-27 19:35:49.766
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,9.0,10.0,0.9,90.0,2023-12-27 19:35:56.374
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:36:50.678
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 19:38:29.479
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 19:39:46.478
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 19:40:26.948
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:41:21.869
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:41:36.503
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:42:10.336
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:43:36.049
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:47:15.406
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:47:15.803
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:48:00.950
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 19:50:41.198
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 19:50:43.447
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:50:52.652
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:53:29.467
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 19:53:35.770
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 19:54:45.229
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 19:55:19.551
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 19:56:03.005
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:58:27.954
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:58:32.207
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 19:58:40.561
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,9.0,10.0,0.9,90.0,2023-12-27 20:01:02.200
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:04:00.292
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:07:20.571
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:07:43.066
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,3.0,10.0,0.3,30.0,2023-12-27 20:08:31.427
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:08:55.592
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:10:42.433
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:11:13.021
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:11:59.203
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:12:16.097
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:13:06.948
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:13:20.970
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:13:38.468
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:17:11.032
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 20:17:18.793
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:17:30.618
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:17:58.625
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:18:48.219
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:20:47.290
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:21:30.577
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 20:24:03.527
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:24:17.748
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:25:07.839
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 20:25:24.643
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:25:52.305
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:25:57.134
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,5.0,10.0,0.5,50.0,2023-12-27 20:26:27.954
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 20:27:25.085
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 20:29:43.694
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:29:58.268
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:31:10.971
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,9.0,10.0,0.9,90.0,2023-12-27 20:31:48.598
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:31:50.119
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:32:52.663
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:33:30.252
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:34:22.701
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:34:55.458
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:35:02.623
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:36:02.812
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:37:46.057
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:39:01.590
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:39:35.998
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:40:43.309
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:41:03.390
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,3.0,10.0,0.3,30.0,2023-12-27 20:41:40.887
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:42:58.143
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:43:39.748
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:43:43.276
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:43:48.814
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,9.0,10.0,0.9,90.0,2023-12-27 20:44:48.588
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,5.0,10.0,0.5,50.0,2023-12-27 20:44:56.223
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:45:38.663
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:46:24.762
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:47:06.530
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,9.0,10.0,0.9,90.0,2023-12-27 20:47:19.493
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:47:38.559
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,9.0,10.0,0.9,90.0,2023-12-27 20:47:47.051
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:48:19.296
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:49:13.987
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:49:22.069
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:49:49.653
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:50:20.886
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:51:19.771
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:51:20.491
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:52:02.783
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:52:20.124
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 20:52:27.914
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:52:55.538
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,5.0,10.0,0.5,50.0,2023-12-27 20:53:14.370
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,9.0,10.0,0.9,90.0,2023-12-27 20:53:27.058
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:53:40.127
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,5.0,10.0,0.5,50.0,2023-12-27 20:54:00.181
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:54:05.271
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,4.0,10.0,0.4,40.0,2023-12-27 20:54:05.979
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,9.0,10.0,0.9,90.0,2023-12-27 20:54:19.540
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,3.0,10.0,0.3,30.0,2023-12-27 20:55:39.736
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:56:04.483
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:56:32.401
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:56:51.960
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:57:41.344
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,5.0,10.0,0.5,50.0,2023-12-27 20:57:48.620
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,9.0,10.0,0.9,90.0,2023-12-27 20:57:52.909
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:58:04.313
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:58:32.659
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 20:59:08.380
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 20:59:47.244
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 20:59:56.481
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,0.0,10.0,0.0,0.0,2023-12-27 21:00:23.242
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 21:00:23.497
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 21:00:24.528
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 21:01:32.899
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 21:02:15.403
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 21:03:26.342
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 21:03:58.558
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 21:07:06.126
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 21:08:35.499
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,4.0,10.0,0.4,40.0,2023-12-27 21:19:53.578
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 21:33:46.271
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 21:55:59.957
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 22:04:52.414
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 22:52:19.131
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 22:53:52.871
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-27 23:00:25.909
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 23:24:37.226
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,8.0,10.0,0.8,80.0,2023-12-27 23:34:57.866
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-27 23:37:27.305
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,5.0,10.0,0.5,50.0,2023-12-28 01:03:09.486
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,7.0,10.0,0.7,70.0,2023-12-28 01:19:16.038
Q019,ITE — Quiz 09 (Prime) (Responses).xlsx,6.0,10.0,0.6,60.0,2023-12-28 07:37:48.460
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-07 21:30:09.306
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-07 21:31:48.604
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-07 21:58:18.532
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-07 22:47:13.002
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-07 22:54:58.442
Q020,ITE_Quiz_04 (Responses).xlsx,4.0,10.0,0.4,40.0,2023-11-07 22:59:05.460
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-07 22:59:59.084
Q020,ITE_Quiz_04 (Responses).xlsx,10.0,10.0,1.0,100.0,2023-11-07 23:39:42.605
Q020,ITE_Quiz_04 (Responses).xlsx,10.0,10.0,1.0,100.0,2023-11-07 23:40:32.149
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-07 23:46:32.814
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-07 23:51:06.883
Q020,ITE_Quiz_04 (Responses).xlsx,5.0,10.0,0.5,50.0,2023-11-07 23:53:59.522
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 00:14:40.227
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 00:15:22.789
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 00:27:05.623
Q020,ITE_Quiz_04 (Responses).xlsx,4.0,10.0,0.4,40.0,2023-11-08 00:35:53.704
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 01:18:33.906
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 01:31:27.612
Q020,ITE_Quiz_04 (Responses).xlsx,0.0,10.0,0.0,0.0,2023-11-08 02:06:22.047
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 02:35:53.877
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 06:58:44.701
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 07:17:22.383
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 08:13:36.783
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 08:21:42.607
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 08:43:21.129
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 08:46:13.255
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 08:51:30.637
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 09:03:47.118
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 09:41:16.500
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 09:53:56.638
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-08 13:42:19.823
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 14:00:02.143
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-08 14:14:23.649
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 14:30:06.534
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-08 15:30:59.831
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 15:46:40.234
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-08 15:56:42.017
Q020,ITE_Quiz_04 (Responses).xlsx,5.0,10.0,0.5,50.0,2023-11-08 16:40:00.234
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 16:45:28.345
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 16:51:15.570
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 16:56:30.378
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-08 17:02:08.628
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-08 17:18:12.157
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 17:19:25.246
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 17:23:41.625
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 17:25:15.427
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 17:32:30.817
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 17:40:44.997
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 17:43:51.651
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-08 17:50:17.152
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 17:51:09.195
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 17:54:34.775
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 17:54:35.915
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-08 17:55:50.337
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:00:40.142
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:00:59.597
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 18:02:42.878
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 18:10:34.195
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:16:09.608
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 18:19:54.336
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:21:02.086
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:21:52.752
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:22:33.816
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:24:31.040
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:24:34.312
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 18:34:34.200
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 18:44:09.098
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:47:13.936
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 18:49:41.960
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 18:50:27.671
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 18:50:29.112
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:52:46.144
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:52:46.577
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:53:48.534
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:53:49.932
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 18:58:59.929
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 19:02:05.343
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 19:04:34.189
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 19:04:48.649
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 19:05:01.867
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 19:05:24.339
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 19:08:14.066
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-08 19:08:16.752
Q020,ITE_Quiz_04 (Responses).xlsx,6.0,10.0,0.6,60.0,2023-11-08 19:08:23.118
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 19:08:50.992
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 19:10:57.941
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 19:13:56.717
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 19:14:14.393
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 19:14:22.398
Q020,ITE_Quiz_04 (Responses).xlsx,5.0,10.0,0.5,50.0,2023-11-08 19:15:04.312
Q020,ITE_Quiz_04 (Responses).xlsx,7.0,10.0,0.7,70.0,2023-11-08 19:17:21.366
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 19:20:12.418
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 19:20:34.260
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 19:22:20.229
Q020,ITE_Quiz_04 (Responses).xlsx,9.0,10.0,0.9,90.0,2023-11-08 19:23:31.317
Q020,ITE_Quiz_04 (Responses).xlsx,8.0,10.0,0.8,80.0,2023-11-08 19:24:44.499
